2015-10-11,247.6
2015-10-10,245.4
2015-10-09,244.0
2015-10-08,242.6
2015-10-07,243.0
2015-10-06,246.1
2015-10-05,240.1
2015-10-04,238.3
2015-10-03,238.6
2015-10-02,236.7
2015-10-01,237.1
2015-09-30,235.9
2015-09-29,236.7
2015-09-28,238.9
2015-09-27,232.5
2015-09-26,234.3
2015-09-25,235.0
2015-09-24,233.8
2015-09-23,229.9
2015-09-22,230.0
2015-09-21,226.3
2015-09-20,231.1
2015-09-19,231.1
2015-09-18,232.2
2015-09-17,232.7
2015-09-16,228.6
2015-09-15,229.5
2015-09-14,229.9
2015-09-13,230.2
2015-09-12,235.6
2015-09-11,239.9
2015-09-10,238.1
2015-09-09,237.4
2015-09-08,243.2
2015-09-07,239.6
2015-09-06,239.9
2015-09-05,233.7
2015-09-04,230.3
2015-09-03,226.2
2015-09-02,228.6
2015-09-01,227.2
2015-08-31,229.5
2015-08-30,228.4
2015-08-29,228.5
2015-08-28,231.6
2015-08-27,222.7
2015-08-26,225.0
2015-08-25,220.5
2015-08-24,211.4
2015-08-23,226.8
2015-08-22,229.5
2015-08-21,232.4
2015-08-20,234.7
2015-08-19,226.0
2015-08-18,246.7
2015-08-17,257.1
2015-08-16,257.1
2015-08-15,260.5
2015-08-14,265.0
2015-08-13,263.4
2015-08-12,267.7
2015-08-11,269.0
2015-08-10,263.3
2015-08-09,263.9
2015-08-08,258.6
2015-08-07,277.9
2015-08-06,278.0
2015-08-05,281.7
2015-08-04,284.3
2015-08-03,281.6
2015-08-02,281.4
2015-08-01,280.5
2015-07-31,283.7
2015-07-30,287.0
2015-07-29,288.4
2015-07-28,293.7
2015-07-27,293.0
2015-07-26,291.8
2015-07-25,288.7
2015-07-24,288.4
2015-07-23,275.5
2015-07-22,276.5
2015-07-21,275.1
2015-07-20,277.7
2015-07-19,273.2
2015-07-18,274.0
2015-07-17,279.6
2015-07-16,276.6
2015-07-15,283.4
2015-07-14,287.0
2015-07-13,290.4
2015-07-12,310.4
2015-07-11,292.0
2015-07-10,283.6
2015-07-09,269.1
2015-07-08,268.6
2015-07-07,266.2
2015-07-06,269.1
2015-07-05,270.1
2015-07-04,260.5
2015-07-03,255.4
2015-07-02,254.9
2015-07-01,257.6
2015-06-30,264.1
2015-06-29,257.0
2015-06-28,248.9
2015-06-27,250.7
2015-06-26,242.9
2015-06-25,242.6
2015-06-24,240.6
2015-06-23,243.8
2015-06-22,247.5
2015-06-21,244.1
2015-06-20,245.0
2015-06-19,244.1
2015-06-18,248.4
2015-06-17,247.4
2015-06-16,249.8
2015-06-15,237.0
2015-06-14,233.8
2015-06-13,232.5
2015-06-12,230.5
2015-06-11,229.9
2015-06-10,228.8
2015-06-09,229.6
2015-06-08,228.6
2015-06-07,223.5
2015-06-06,224.7
2015-06-05,225.3
2015-06-04,224.2
2015-06-03,225.6
2015-06-02,225.7
2015-06-01,223.1
2015-05-31,229.8
2015-05-30,233.2
2015-05-29,237.0
2015-05-28,237.3
2015-05-27,237.3
2015-05-26,237.8
2015-05-25,237.4
2015-05-24,241.0
2015-05-23,238.9
2015-05-22,240.4
2015-05-21,235.4
2015-05-20,234.0
2015-05-19,232.0
2015-05-18,232.6
2015-05-17,236.3
2015-05-16,236.2
2015-05-15,237.2
2015-05-14,236.9
2015-05-13,236.4
2015-05-12,241.6
2015-05-11,241.8
2015-05-10,240.0
2015-05-09,241.4
2015-05-08,243.7
2015-05-07,237.7
2015-05-06,230.0
2015-05-05,235.8
2015-05-04,239.0
2015-05-03,240.0
2015-05-02,235.3
2015-05-01,233.2
2015-04-30,235.8
2015-04-29,225.4
2015-04-28,225.8
2015-04-27,229.0
2015-04-26,218.7
2015-04-25,226.1
2015-04-24,231.1
2015-04-23,235.4
2015-04-22,233.8
2015-04-21,233.7
2015-04-20,224.2
2015-04-19,223.0
2015-04-18,223.4
2015-04-17,222.6
2015-04-16,228.0
2015-04-15,223.0
2015-04-14,218.0
2015-04-13,223.6
2015-04-12,235.9
2015-04-11,236.5
2015-04-10,234.7
2015-04-09,243.3
2015-04-08,244.6
2015-04-07,253.0
2015-04-06,255.0
2015-04-05,259.6
2015-04-04,252.9
2015-04-03,254.5
2015-04-02,252.6
2015-04-01,246.2
2015-03-31,244.1
2015-03-30,246.8
2015-03-29,242.1
2015-03-28,252.0
2015-03-27,247.2
2015-03-26,248.0
2015-03-25,246.4
2015-03-24,246.7
2015-03-23,265.5
2015-03-22,268.6
2015-03-21,259.7
2015-03-20,261.8
2015-03-19,260.9
2015-03-18,255.9
2015-03-17,285.4
2015-03-16,290.4
2015-03-15,284.9
2015-03-14,281.6
2015-03-13,287.2
2015-03-12,293.9
2015-03-11,295.6
2015-03-10,291.4
2015-03-09,290.0
2015-03-08,274.5
2015-03-07,274.9
2015-03-06,272.6
2015-03-05,275.2
2015-03-04,271.9
2015-03-03,280.6
2015-03-02,273.8
2015-03-01,257.9
2015-02-28,254.1
2015-02-27,253.5
2015-02-26,236.5
2015-02-25,237.3
2015-02-24,238.9
2015-02-23,238.8
2015-02-22,235.7
2015-02-21,244.4
2015-02-20,244.5
2015-02-19,241.9
2015-02-18,235.2
2015-02-17,243.2
2015-02-16,235.8
2015-02-15,233.3
2015-02-14,258.6
2015-02-13,236.2
2015-02-12,221.8
2015-02-11,218.8
2015-02-10,219.7
2015-02-09,220.3
2015-02-08,223.7
2015-02-07,227.7
2015-02-06,223.0
2015-02-05,216.5
2015-02-04,226.6
2015-02-03,227.4
2015-02-02,238.9
2015-02-01,225.3
2015-01-31,218.5
2015-01-30,231.8
2015-01-29,234.0
2015-01-28,236.2
2015-01-27,263.3
2015-01-26,269.2
2015-01-25,252.1
2015-01-24,248.2
2015-01-23,232.2
2015-01-22,232.7
2015-01-21,228.2
2015-01-20,210.6
2015-01-19,215.9
2015-01-18,210.6
2015-01-17,199.6
2015-01-16,206.9
2015-01-15,209.8
2015-01-14,164.9
2015-01-13,221.3
2015-01-12,269.3
2015-01-11,264.8
2015-01-10,273.4
2015-01-09,288.0
2015-01-08,282.7
2015-01-07,291.3
2015-01-06,282.3
2015-01-05,274.8
2015-01-04,264.7
2015-01-03,287.1
2015-01-02,315.2
2015-01-01,314.9
